run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,iterations,purification_level,twirling_enabled,bloch_r_init,bloch_r_final
M5_N2_depolarizing_iid_p_p0.50000,5,2,depolarizing,iid_p,0.5,0.5,0.1316872428,1,0.8683127572,3.57E-16,0.0529221494,1,4.11E-16,6,1,6,TRUE,,
M5_N2_depolarizing_iid_p_p0.50000,5,2,depolarizing,iid_p,0.5,0.5,0.1316872428,1,0.8683127572,3.96E-16,0.0529221494,1,4.56E-16,7,1,7,TRUE,,
M5_N2_depolarizing_iid_p_p0.50000,5,2,depolarizing,iid_p,0.5,0.5,0.1316872428,1,0.8683127572,3.89E-16,0.0529221494,1,4.48E-16,8,1,8,TRUE,,
M5_N2_depolarizing_iid_p_p0.50000,5,2,depolarizing,iid_p,0.5,0.5,0.1316872428,1,0.8683127572,3.89E-16,0.0529221494,1,4.48E-16,9,1,9,TRUE,,
M5_N2_depolarizing_iid_p_p0.50000,5,2,depolarizing,iid_p,0.5,0.5,0.1316872428,1,0.8683127572,3.89E-16,0.0529221494,1,4.48E-16,10,1,10,TRUE,,
M5_N2_depolarizing_iid_p_p0.60000,5,2,depolarizing,iid_p,0.6,0.6,0.07776,0.07776,0.92224,0.92224,0.0380204032,0.0380204032,1,0,1,0,TRUE,,
M5_N2_depolarizing_iid_p_p0.60000,5,2,depolarizing,iid_p,0.6,0.6,0.07776,0.1590361251,0.92224,0.8409638749,0.0380204032,0.06229097781,0.9118709608,1,1,1,TRUE,,
M5_N2_depolarizing_iid_p_p0.60000,5,2,depolarizing,iid_p,0.6,0.6,0.07776,0.4060377598,0.92224,0.5939622402,0.0380204032,0.1996407199,0.6440430258,2,1,2,TRUE,,
M5_N2_depolarizing_iid_p_p0.60000,5,2,depolarizing,iid_p,0.6,0.6,0.07776,0.8258168097,0.92224,0.1741831903,0.0380204032,0.6871805482,0.188869698,3,1,3,TRUE,,
M5_N2_depolarizing_iid_p_p0.60000,5,2,depolarizing,iid_p,0.6,0.6,0.07776,0.99242245,0.92224,0.007577550032,0.0380204032,0.9849137334,0.008216462127,4,1,4,TRUE,,
M5_N2_depolarizing_iid_p_p0.60000,5,2,depolarizing,iid_p,0.6,0.6,0.07776,0.999988411,0.92224,1.16E-05,0.0380204032,0.9999768221,1.26E-05,5,1,5,TRUE,,
M5_N2_depolarizing_iid_p_p0.60000,5,2,depolarizing,iid_p,0.6,0.6,0.07776,1,0.92224,2.69E-11,0.0380204032,0.9999999999,2.91E-11,6,1,6,TRUE,,
M5_N2_depolarizing_iid_p_p0.60000,5,2,depolarizing,iid_p,0.6,0.6,0.07776,1,0.92224,6.49E-16,0.0380204032,1,7.03E-16,7,1,7,TRUE,,
M5_N2_depolarizing_iid_p_p0.60000,5,2,depolarizing,iid_p,0.6,0.6,0.07776,1,0.92224,4.29E-16,0.0380204032,1,4.66E-16,8,1,8,TRUE,,
M5_N2_depolarizing_iid_p_p0.60000,5,2,depolarizing,iid_p,0.6,0.6,0.07776,1,0.92224,3.95E-16,0.0380204032,1,4.28E-16,9,1,9,TRUE,,
M5_N2_depolarizing_iid_p_p0.60000,5,2,depolarizing,iid_p,0.6,0.6,0.07776,1,0.92224,3.89E-16,0.0380204032,1,4.21E-16,10,1,10,TRUE,,
M5_N2_depolarizing_iid_p_p0.70000,5,2,depolarizing,iid_p,0.7,0.7,0.04315127572,0.04315127572,0.9568487243,0.9568487243,0.03195064478,0.03195064478,1,0,1,0,TRUE,,
M5_N2_depolarizing_iid_p_p0.70000,5,2,depolarizing,iid_p,0.7,0.7,0.04315127572,0.05827840437,0.9568487243,0.9417215956,0.03195064478,0.03410200384,0.984190679,1,1,1,TRUE,,
M5_N2_depolarizing_iid_p_p0.70000,5,2,depolarizing,iid_p,0.7,0.7,0.04315127572,0.09959451155,0.9568487243,0.9004054884,0.03195064478,0.04343453708,0.9410113277,2,1,2,TRUE,,
M5_N2_depolarizing_iid_p_p0.70000,5,2,depolarizing,iid_p,0.7,0.7,0.04315127572,0.2283681927,0.9568487243,0.7716318073,0.03195064478,0.09111933583,0.8064303037,3,1,3,TRUE,,
M5_N2_depolarizing_iid_p_p0.70000,5,2,depolarizing,iid_p,0.7,0.7,0.04315127572,0.5723486782,0.9568487243,0.4276513218,0.03195064478,0.35106077,0.4469372336,4,1,4,TRUE,,
M5_N2_depolarizing_iid_p_p0.70000,5,2,depolarizing,iid_p,0.7,0.7,0.04315127572,0.9331233719,0.9568487243,0.06687662812,0.03195064478,0.8715655427,0.06989258221,5,1,5,TRUE,,
M5_N2_depolarizing_iid_p_p0.70000,5,2,depolarizing,iid_p,0.7,0.7,0.04315127572,0.9990289709,0.9568487243,0.0009710291415,0.03195064478,0.998059073,0.001014819915,6,1,6,TRUE,,
M5_N2_depolarizing_iid_p_p0.70000,5,2,depolarizing,iid_p,0.7,0.7,0.04315127572,0.9999998112,0.9568487243,1.89E-07,0.03195064478,0.9999996224,1.97E-07,7,1,7,TRUE,,
M5_N2_depolarizing_iid_p_p0.70000,5,2,depolarizing,iid_p,0.7,0.7,0.04315127572,1,0.9568487243,6.98E-15,0.03195064478,1,7.29E-15,8,1,8,TRUE,,
M5_N2_depolarizing_iid_p_p0.70000,5,2,depolarizing,iid_p,0.7,0.7,0.04315127572,1,0.9568487243,1.12E-15,0.03195064478,1,1.17E-15,9,1,9,TRUE,,
M5_N2_depolarizing_iid_p_p0.70000,5,2,depolarizing,iid_p,0.7,0.7,0.04315127572,1,0.9568487243,1.04E-15,0.03195064478,1,1.09E-15,10,1,10,TRUE,,
M5_N2_depolarizing_iid_p_p0.80000,5,2,depolarizing,iid_p,0.8,0.8,0.0221326749,0.0221326749,0.9778673251,0.9778673251,0.03195064478,0.03195064478,1,0,1,0,TRUE,,
M5_N2_depolarizing_iid_p_p0.80000,5,2,depolarizing,iid_p,0.8,0.8,0.0221326749,0.01533162481,0.9778673251,0.9846683752,0.03195064478,0.03410200384,1.006954982,1,1,1,TRUE,,
M5_N2_depolarizing_iid_p_p0.80000,5,2,depolarizing,iid_p,0.8,0.8,0.0221326749,0.006892812525,0.9778673251,0.9931071875,0.03195064478,0.04343453708,1.015584796,2,1,2,TRUE,,
M5_N2_depolarizing_iid_p_p0.80000,5,2,depolarizing,iid_p,0.8,0.8,0.0221326749,0.001093849911,0.9778673251,0.9989061501,0.03195064478,0.09111933583,1.02151501,3,1,3,TRUE,,
M5_N2_depolarizing_iid_p_p0.80000,5,2,depolarizing,iid_p,0.8,0.8,0.0221326749,1.31E-05,0.9778673251,0.9999868688,0.03195064478,0.35106077,1.022620189,4,1,4,TRUE,,
M5_N2_depolarizing_iid_p_p0.80000,5,2,depolarizing,iid_p,0.8,0.8,0.0221326749,4.91E-10,0.9778673251,0.9999999995,0.03195064478,0.8715655427,1.022633617,5,1,5,TRUE,,
M5_N2_depolarizing_iid_p_p0.80000,5,2,depolarizing,iid_p,0.8,0.8,0.0221326749,-1.47E-17,0.9778673251,1,0.03195064478,0.998059073,1.022633617,6,1,6,TRUE,,
M5_N2_depolarizing_iid_p_p0.80000,5,2,depolarizing,iid_p,0.8,0.8,0.0221326749,-6.13E-19,0.9778673251,1,0.03195064478,0.9999996224,1.022633617,7,1,7,TRUE,,
M5_N2_depolarizing_iid_p_p0.80000,5,2,depolarizing,iid_p,0.8,0.8,0.0221326749,2.02E-17,0.9778673251,1,0.03195064478,1,1.022633617,8,1,8,TRUE,,
M5_N2_depolarizing_iid_p_p0.80000,5,2,depolarizing,iid_p,0.8,0.8,0.0221326749,1.53E-19,0.9778673251,1,0.03195064478,1,1.022633617,9,1,9,TRUE,,
M5_N2_depolarizing_iid_p_p0.80000,5,2,depolarizing,iid_p,0.8,0.8,0.0221326749,4.91E-18,0.9778673251,1,0.03195064478,1,1.022633617,10,1,10,TRUE,,
M5_N2_depolarizing_iid_p_p0.90000,5,2,depolarizing,iid_p,0.9,0.9,0.01024,0.01024,0.98976,0.98976,0.0380204032,0.0380204032,1,0,1,0,TRUE,,
M5_N2_depolarizing_iid_p_p0.90000,5,2,depolarizing,iid_p,0.9,0.9,0.01024,0.002757929721,0.98976,0.9972420703,0.0380204032,0.06229097781,1.007559479,1,1,1,TRUE,,
M5_N2_depolarizing_iid_p_p0.90000,5,2,depolarizing,iid_p,0.9,0.9,0.01024,0.0001221071914,0.98976,0.9998778928,0.0380204032,0.1996407199,1.010222572,2,1,2,TRUE,,
M5_N2_depolarizing_iid_p_p0.90000,5,2,depolarizing,iid_p,0.9,0.9,0.01024,7.47E-08,0.98976,0.9999999253,0.0380204032,0.6871805482,1.010345867,3,1,3,TRUE,,
M5_N2_depolarizing_iid_p_p0.90000,5,2,depolarizing,iid_p,0.9,0.9,0.01024,8.09E-15,0.98976,1,0.0380204032,0.9849137334,1.010345942,4,1,4,TRUE,,
M5_N2_depolarizing_iid_p_p0.90000,5,2,depolarizing,iid_p,0.9,0.9,0.01024,1.95E-17,0.98976,1,0.0380204032,0.9999768221,1.010345942,5,1,5,TRUE,,
M5_N2_depolarizing_iid_p_p0.90000,5,2,depolarizing,iid_p,0.9,0.9,0.01024,3.97E-17,0.98976,1,0.0380204032,0.9999999999,1.010345942,6,1,6,TRUE,,
M5_N2_depolarizing_iid_p_p0.90000,5,2,depolarizing,iid_p,0.9,0.9,0.01024,1.52E-17,0.98976,1,0.0380204032,1,1.010345942,7,1,7,TRUE,,
M5_N2_depolarizing_iid_p_p0.90000,5,2,depolarizing,iid_p,0.9,0.9,0.01024,-1.07E-18,0.98976,1,0.0380204032,1,1.010345942,8,1,8,TRUE,,
M5_N2_depolarizing_iid_p_p0.90000,5,2,depolarizing,iid_p,0.9,0.9,0.01024,0,0.98976,1,0.0380204032,1,1.010345942,9,1,9,TRUE,,
M5_N2_depolarizing_iid_p_p0.90000,5,2,depolarizing,iid_p,0.9,0.9,0.01024,0,0.98976,1,0.0380204032,1,1.010345942,10,1,10,TRUE,,
M1_N4_depolarizing_iid_p_p0.01000,1,4,depolarizing,iid_p,0.01,0.01,0.9933333333,0.9867555556,0.006666666667,0.01324444444,0.9867555556,0.9738619417,1.986666667,0,2,0,TRUE,0.9866666667,0.9735111111
M1_N4_depolarizing_iid_p_p0.01000,1,4,depolarizing,iid_p,0.01,0.01,0.9933333333,0.9999543525,0.006666666667,4.56E-05,0.9867555556,0.9999087091,0.006847130671,2,2,1,TRUE,0.9866666667,0.9999087049
M1_N4_depolarizing_iid_p_p0.01000,1,4,depolarizing,iid_p,0.01,0.01,0.9933333333,0.999999998,0.006666666667,2.03E-09,0.9867555556,0.9999999959,3.04E-07,4,2,2,TRUE,0.9866666667,0.9999999959
M1_N4_depolarizing_iid_p_p0.01000,1,4,depolarizing,iid_p,0.01,0.01,0.9933333333,1,0.006666666667,1.11E-16,0.9867555556,1,1.67E-14,6,2,3,TRUE,0.9866666667,1
M1_N4_depolarizing_iid_p_p0.01000,1,4,depolarizing,iid_p,0.01,0.01,0.9933333333,1,0.006666666667,1.11E-16,0.9867555556,1,1.67E-14,8,2,4,TRUE,0.9866666667,1
M1_N4_depolarizing_iid_p_p0.01000,1,4,depolarizing,iid_p,0.01,0.01,0.9933333333,1,0.006666666667,1.11E-16,0.9867555556,1,1.67E-14,10,2,5,TRUE,0.9866666667,1
M1_N4_depolarizing_iid_p_p0.01000,1,4,depolarizing,iid_p,0.01,0.01,0.9933333333,1,0.006666666667,1.11E-16,0.9867555556,1,1.67E-14,12,2,6,TRUE,0.9866666667,1
M1_N4_depolarizing_iid_p_p0.01000,1,4,depolarizing,iid_p,0.01,0.01,0.9933333333,1,0.006666666667,1.11E-16,0.9867555556,1,1.67E-14,14,2,7,TRUE,0.9866666667,1
M1_N4_depolarizing_iid_p_p0.01000,1,4,depolarizing,iid_p,0.01,0.01,0.9933333333,1,0.006666666667,1.11E-16,0.9867555556,1,1.67E-14,16,2,8,TRUE,0.9866666667,1
M1_N4_depolarizing_iid_p_p0.01000,1,4,depolarizing,iid_p,0.01,0.01,0.9933333333,1,0.006666666667,1.11E-16,0.9867555556,1,1.67E-14,18,2,9,TRUE,0.9866666667,1
M1_N4_depolarizing_iid_p_p0.01000,1,4,depolarizing,iid_p,0.01,0.01,0.9933333333,1,0.006666666667,1.11E-16,0.9867555556,1,1.67E-14,20,2,10,TRUE,0.9866666667,1
M1_N4_depolarizing_iid_p_p0.10000,1,4,depolarizing,iid_p,0.1,0.1,0.9333333333,0.8755555556,0.06666666667,0.1244444444,0.8755555556,0.7820839506,1.866666667,0,2,0,TRUE,0.8666666667,0.7511111111
M1_N4_depolarizing_iid_p_p0.10000,1,4,depolarizing,iid_p,0.1,0.1,0.9333333333,0.9941813864,0.06666666667,0.005818613626,0.8755555556,0.9884304853,0.08727920439,2,2,1,TRUE,0.8666666667,0.9883627727
M1_N4_depolarizing_iid_p_p0.10000,1,4,depolarizing,iid_p,0.1,0.1,0.9333333333,0.9999739321,0.06666666667,2.61E-05,0.8755555556,0.9999478655,0.0003910187041,4,2,2,TRUE,0.8666666667,0.9999478642
M1_N4_depolarizing_iid_p_p0.10000,1,4,depolarizing,iid_p,0.1,0.1,0.9333333333,0.9999999993,0.06666666667,6.78E-10,0.8755555556,0.9999999986,1.02E-08,6,2,3,TRUE,0.8666666667,0.9999999986
M1_N4_depolarizing_iid_p_p0.10000,1,4,depolarizing,iid_p,0.1,0.1,0.9333333333,1,0.06666666667,1.11E-16,0.8755555556,1,1.67E-15,8,2,4,TRUE,0.8666666667,1
M1_N4_depolarizing_iid_p_p0.10000,1,4,depolarizing,iid_p,0.1,0.1,0.9333333333,1,0.06666666667,1.11E-16,0.8755555556,1,1.67E-15,10,2,5,TRUE,0.8666666667,1
M1_N4_depolarizing_iid_p_p0.10000,1,4,depolarizing,iid_p,0.1,0.1,0.9333333333,1,0.06666666667,1.11E-16,0.8755555556,1,1.67E-15,12,2,6,TRUE,0.8666666667,1
M1_N4_depolarizing_iid_p_p0.10000,1,4,depolarizing,iid_p,0.1,0.1,0.9333333333,1,0.06666666667,1.11E-16,0.8755555556,1,1.67E-15,14,2,7,TRUE,0.8666666667,1
M1_N4_depolarizing_iid_p_p0.10000,1,4,depolarizing,iid_p,0.1,0.1,0.9333333333,1,0.06666666667,1.11E-16,0.8755555556,1,1.67E-15,16,2,8,TRUE,0.8666666667,1
M1_N4_depolarizing_iid_p_p0.10000,1,4,depolarizing,iid_p,0.1,0.1,0.9333333333,1,0.06666666667,1.11E-16,0.8755555556,1,1.67E-15,18,2,9,TRUE,0.8666666667,1
M1_N4_depolarizing_iid_p_p0.10000,1,4,depolarizing,iid_p,0.1,0.1,0.9333333333,1,0.06666666667,1.11E-16,0.8755555556,1,1.67E-15,20,2,10,TRUE,0.8666666667,1
M1_N4_depolarizing_iid_p_p0.20000,1,4,depolarizing,iid_p,0.2,0.2,0.8666666667,0.7688888889,0.1333333333,0.2311111111,0.7688888889,0.6446024691,1.733333333,0,2,0,TRUE,0.7333333333,0.5377777778
M1_N4_depolarizing_iid_p_p0.20000,1,4,depolarizing,iid_p,0.2,0.2,0.8666666667,0.9696656944,0.1333333333,0.03033430559,0.7688888889,0.941171729,0.2275072919,2,2,1,TRUE,0.7333333333,0.9393313888
M1_N4_depolarizing_iid_p_p0.20000,1,4,depolarizing,iid_p,0.2,0.2,0.8666666667,0.9994321099,0.1333333333,0.0005678901116,0.7688888889,0.9988648648,0.004259175837,4,2,2,TRUE,0.7333333333,0.9988642198
M1_N4_depolarizing_iid_p_p0.20000,1,4,depolarizing,iid_p,0.2,0.2,0.8666666667,0.9999996862,0.1333333333,3.14E-07,0.7688888889,0.9999993723,2.35E-06,6,2,3,TRUE,0.7333333333,0.9999993723
M1_N4_depolarizing_iid_p_p0.20000,1,4,depolarizing,iid_p,0.2,0.2,0.8666666667,1,0.1333333333,9.84E-14,0.7688888889,1,7.38E-13,8,2,4,TRUE,0.7333333333,1
M1_N4_depolarizing_iid_p_p0.20000,1,4,depolarizing,iid_p,0.2,0.2,0.8666666667,1,0.1333333333,1.11E-16,0.7688888889,1,8.33E-16,10,2,5,TRUE,0.7333333333,1
M1_N4_depolarizing_iid_p_p0.20000,1,4,depolarizing,iid_p,0.2,0.2,0.8666666667,1,0.1333333333,1.11E-16,0.7688888889,1,8.33E-16,12,2,6,TRUE,0.7333333333,1
M1_N4_depolarizing_iid_p_p0.20000,1,4,depolarizing,iid_p,0.2,0.2,0.8666666667,1,0.1333333333,1.11E-16,0.7688888889,1,8.33E-16,14,2,7,TRUE,0.7333333333,1
M1_N4_depolarizing_iid_p_p0.20000,1,4,depolarizing,iid_p,0.2,0.2,0.8666666667,1,0.1333333333,1.11E-16,0.7688888889,1,8.33E-16,16,2,8,TRUE,0.7333333333,1
M1_N4_depolarizing_iid_p_p0.20000,1,4,depolarizing,iid_p,0.2,0.2,0.8666666667,1,0.1333333333,1.11E-16,0.7688888889,1,8.33E-16,18,2,9,TRUE,0.7333333333,1
M1_N4_depolarizing_iid_p_p0.20000,1,4,depolarizing,iid_p,0.2,0.2,0.8666666667,1,0.1333333333,1.11E-16,0.7688888889,1,8.33E-16,20,2,10,TRUE,0.7333333333,1
M1_N4_depolarizing_iid_p_p0.30000,1,4,depolarizing,iid_p,0.3,0.3,0.8,0.68,0.2,0.32,0.68,0.5648,1.6,0,2,0,TRUE,0.6,0.36
M1_N4_depolarizing_iid_p_p0.30000,1,4,depolarizing,iid_p,0.3,0.3,0.8,0.9135135135,0.2,0.08648648649,0.68,0.8419868517,0.4324324324,2,2,1,TRUE,0.6,0.827027027
M1_N4_depolarizing_iid_p_p0.30000,1,4,depolarizing,iid_p,0.3,0.3,0.8,0.9958770917,0.2,0.004122908273,0.68,0.9917881802,0.02061454137,4,2,2,TRUE,0.6,0.9917541835
M1_N4_depolarizing_iid_p_p0.30000,1,4,depolarizing,iid_p,0.3,0.3,0.8,0.9999847345,0.2,1.53E-05,0.68,0.9999694694,7.63E-05,6,2,3,TRUE,0.6,0.9999694689
M1_N4_depolarizing_iid_p_p0.30000,1,4,depolarizing,iid_p,0.3,0.3,0.8,0.9999999998,0.2,2.33E-10,0.68,0.9999999995,1.16E-09,8,2,4,TRUE,0.6,0.9999999995
M1_N4_depolarizing_iid_p_p0.30000,1,4,depolarizing,iid_p,0.3,0.3,0.8,1,0.2,1.11E-16,0.68,1,5.55E-16,10,2,5,TRUE,0.6,1
M1_N4_depolarizing_iid_p_p0.30000,1,4,depolarizing,iid_p,0.3,0.3,0.8,1,0.2,1.11E-16,0.68,1,5.55E-16,12,2,6,TRUE,0.6,1
M1_N4_depolarizing_iid_p_p0.30000,1,4,depolarizing,iid_p,0.3,0.3,0.8,1,0.2,1.11E-16,0.68,1,5.55E-16,14,2,7,TRUE,0.6,1
M1_N4_depolarizing_iid_p_p0.30000,1,4,depolarizing,iid_p,0.3,0.3,0.8,1,0.2,1.11E-16,0.68,1,5.55E-16,16,2,8,TRUE,0.6,1
M1_N4_depolarizing_iid_p_p0.30000,1,4,depolarizing,iid_p,0.3,0.3,0.8,1,0.2,1.11E-16,0.68,1,5.55E-16,18,2,9,TRUE,0.6,1
M1_N4_depolarizing_iid_p_p0.30000,1,4,depolarizing,iid_p,0.3,0.3,0.8,1,0.2,1.11E-16,0.68,1,5.55E-16,20,2,10,TRUE,0.6,1
M1_N4_depolarizing_iid_p_p0.40000,1,4,depolarizing,iid_p,0.4,0.4,0.7333333333,0.6088888889,0.2666666667,0.3911111111,0.6088888889,0.5237135802,1.466666667,0,2,0,TRUE,0.4666666667,0.2177777778
M1_N4_depolarizing_iid_p_p0.40000,1,4,depolarizing,iid_p,0.4,0.4,0.7333333333,0.8170996693,0.2666666667,0.1829003307,0.6088888889,0.7011044006,0.68587624,2,2,1,TRUE,0.4666666667,0.6341993387
M1_N4_depolarizing_iid_p_p0.40000,1,4,depolarizing,iid_p,0.4,0.4,0.7333333333,0.9798441818,0.2666666667,0.02015581824,0.6088888889,0.9605008775,0.07558431842,4,2,2,TRUE,0.4666666667,0.9596883635
M1_N4_depolarizing_iid_p_p0.40000,1,4,depolarizing,iid_p,0.4,0.4,0.7333333333,0.9996925755,0.2666666667,0.0003074245481,0.6088888889,0.9993853399,0.001152842055,6,2,3,TRUE,0.4666666667,0.9993851509
M1_N4_depolarizing_iid_p_p0.40000,1,4,depolarizing,iid_p,0.4,0.4,0.7333333333,0.9999999065,0.2666666667,9.35E-08,0.6088888889,0.9999998131,3.51E-07,8,2,4,TRUE,0.4666666667,0.9999998131
M1_N4_depolarizing_iid_p_p0.40000,1,4,depolarizing,iid_p,0.4,0.4,0.7333333333,1,0.2666666667,8.66E-15,0.6088888889,1,3.25E-14,10,2,5,TRUE,0.4666666667,1
M1_N4_depolarizing_iid_p_p0.40000,1,4,depolarizing,iid_p,0.4,0.4,0.7333333333,1,0.2666666667,1.11E-16,0.6088888889,1,4.16E-16,12,2,6,TRUE,0.4666666667,1
M1_N4_depolarizing_iid_p_p0.40000,1,4,depolarizing,iid_p,0.4,0.4,0.7333333333,1,0.2666666667,1.11E-16,0.6088888889,1,4.16E-16,14,2,7,TRUE,0.4666666667,1
M1_N4_depolarizing_iid_p_p0.40000,1,4,depolarizing,iid_p,0.4,0.4,0.7333333333,1,0.2666666667,1.11E-16,0.6088888889,1,4.16E-16,16,2,8,TRUE,0.4666666667,1
M1_N4_depolarizing_iid_p_p0.40000,1,4,depolarizing,iid_p,0.4,0.4,0.7333333333,1,0.2666666667,1.11E-16,0.6088888889,1,4.16E-16,18,2,9,TRUE,0.4666666667,1
M1_N4_depolarizing_iid_p_p0.40000,1,4,depolarizing,iid_p,0.4,0.4,0.7333333333,1,0.2666666667,1.11E-16,0.6088888889,1,4.16E-16,20,2,10,TRUE,0.4666666667,1
M1_N4_depolarizing_iid_p_p0.50000,1,4,depolarizing,iid_p,0.5,0.5,0.6666666667,0.5555555556,0.3333333333,0.4444444444,0.5555555556,0.5061728395,1.333333333,0,2,0,TRUE,0.3333333333,0.1111111111
M1_N4_depolarizing_iid_p_p0.50000,1,4,depolarizing,iid_p,0.5,0.5,0.6666666667,0.6923076923,0.3333333333,0.3076923077,0.5555555556,0.573964497,0.9230769231,2,2,1,TRUE,0.3333333333,0.3846153846
M1_N4_depolarizing_iid_p_p0.50000,1,4,depolarizing,iid_p,0.5,0.5,0.6666666667,0.9186798017,0.3333333333,0.08132019828,0.5555555556,0.8505855527,0.2439605948,4,2,2,TRUE,0.3333333333,0.8373596034
M1_N4_depolarizing_iid_p_p0.50000,1,4,depolarizing,iid_p,0.5,0.5,0.6666666667,0.9959238995,0.3333333333,0.00407610048,0.5555555556,0.9918810282,0.01222830144,6,2,3,TRUE,0.3333333333,0.991847799
M1_N4_depolarizing_iid_p_p0.50000,1,4,depolarizing,iid_p,0.5,0.5,0.6666666667,0.9999847359,0.3333333333,1.53E-05,0.5555555556,0.9999694722,4.58E-05,8,2,4,TRUE,0.3333333333,0.9999694717
M1_N4_depolarizing_iid_p_p0.50000,1,4,depolarizing,iid_p,0.5,0.5,0.6666666667,0.9999999998,0.3333333333,2.33E-10,0.5555555556,0.9999999995,6.98E-10,10,2,5,TRUE,0.3333333333,0.9999999995
M1_N4_depolarizing_iid_p_p0.50000,1,4,depolarizing,iid_p,0.5,0.5,0.6666666667,1,0.3333333333,1.11E-16,0.5555555556,1,3.33E-16,12,2,6,TRUE,0.3333333333,1
M1_N4_depolarizing_iid_p_p0.50000,1,4,depolarizing,iid_p,0.5,0.5,0.6666666667,1,0.3333333333,1.11E-16,0.5555555556,1,3.33E-16,14,2,7,TRUE,0.3333333333,1
M1_N4_depolarizing_iid_p_p0.50000,1,4,depolarizing,iid_p,0.5,0.5,0.6666666667,1,0.3333333333,1.11E-16,0.5555555556,1,3.33E-16,16,2,8,TRUE,0.3333333333,1
M1_N4_depolarizing_iid_p_p0.50000,1,4,depolarizing,iid_p,0.5,0.5,0.6666666667,1,0.3333333333,1.11E-16,0.5555555556,1,3.33E-16,18,2,9,TRUE,0.3333333333,1
M1_N4_depolarizing_iid_p_p0.50000,1,4,depolarizing,iid_p,0.5,0.5,0.6666666667,1,0.3333333333,1.11E-16,0.5555555556,1,3.33E-16,20,2,10,TRUE,0.3333333333,1
M1_N4_depolarizing_iid_p_p0.60000,1,4,depolarizing,iid_p,0.6,0.6,0.6,0.52,0.4,0.48,0.52,0.5008,1.2,0,2,0,TRUE,0.2,0.04
M1_N4_depolarizing_iid_p_p0.60000,1,4,depolarizing,iid_p,0.6,0.6,0.6,0.5764705882,0.4,0.4235294118,0.52,0.5116955017,1.058823529,2,2,1,TRUE,0.2,0.1529411765
M1_N4_depolarizing_iid_p_p0.60000,1,4,depolarizing,iid_p,0.6,0.6,0.6,0.7462392315,0.4,0.2537607685,0.52,0.6212675183,0.6344019211,4,2,2,TRUE,0.2,0.4924784631
M1_N4_depolarizing_iid_p_p0.60000,1,4,depolarizing,iid_p,0.6,0.6,0.6,0.9523081042,0.4,0.04769189576,0.52,0.9091652423,0.1192297394,6,2,3,TRUE,0.2,0.9046162085
M1_N4_depolarizing_iid_p_p0.60000,1,4,depolarizing,iid_p,0.6,0.6,0.6,0.998448803,0.4,0.001551197031,0.52,0.9969024184,0.003877992576,8,2,4,TRUE,0.2,0.9968976059
M1_N4_depolarizing_iid_p_p0.60000,1,4,depolarizing,iid_p,0.6,0.6,0.6,0.999997682,0.4,2.32E-06,0.52,0.9999953641,5.79E-06,10,2,5,TRUE,0.2,0.9999953641
M1_N4_depolarizing_iid_p_p0.60000,1,4,depolarizing,iid_p,0.6,0.6,0.6,1,0.4,5.37E-12,0.52,1,1.34E-11,12,2,6,TRUE,0.2,1
M1_N4_depolarizing_iid_p_p0.60000,1,4,depolarizing,iid_p,0.6,0.6,0.6,1,0.4,1.11E-16,0.52,1,2.78E-16,14,2,7,TRUE,0.2,1
M1_N4_depolarizing_iid_p_p0.60000,1,4,depolarizing,iid_p,0.6,0.6,0.6,1,0.4,1.11E-16,0.52,1,2.78E-16,16,2,8,TRUE,0.2,1
M1_N4_depolarizing_iid_p_p0.60000,1,4,depolarizing,iid_p,0.6,0.6,0.6,1,0.4,1.11E-16,0.52,1,2.78E-16,18,2,9,TRUE,0.2,1
M1_N4_depolarizing_iid_p_p0.60000,1,4,depolarizing,iid_p,0.6,0.6,0.6,1,0.4,1.11E-16,0.52,1,2.78E-16,20,2,10,TRUE,0.2,1
M1_N4_depolarizing_iid_p_p0.70000,1,4,depolarizing,iid_p,0.7,0.7,0.5333333333,0.5022222222,0.4666666667,0.4977777778,0.5022222222,0.5000098765,1.066666667,0,2,0,TRUE,0.06666666667,0.004444444444
M1_N4_depolarizing_iid_p_p0.70000,1,4,depolarizing,iid_p,0.7,0.7,0.5333333333,0.5088488645,0.4666666667,0.4911511355,0.5022222222,0.5001566048,1.052466719,2,2,1,TRUE,0.06666666667,0.01769772905
M1_N4_depolarizing_iid_p_p0.70000,1,4,depolarizing,iid_p,0.7,0.7,0.5333333333,0.5347327642,0.4666666667,0.4652672358,0.5022222222,0.5024127298,0.9970012195,4,2,2,TRUE,0.06666666667,0.06946552844
M1_N4_depolarizing_iid_p_p0.70000,1,4,depolarizing,iid_p,0.7,0.7,0.5333333333,0.6274473278,0.4666666667,0.3725526722,0.5022222222,0.5324856427,0.7983271546,6,2,3,TRUE,0.06666666667,0.2548946557
M1_N4_depolarizing_iid_p_p0.70000,1,4,depolarizing,iid_p,0.7,0.7,0.5333333333,0.8434770594,0.4666666667,0.1565229406,0.5022222222,0.7359529806,0.3354063013,8,2,4,TRUE,0.06666666667,0.6869541188
