run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M5_N256_depolarizing_iid_p_p0.20000,6,5,5,0,6,6,depolarizing,iid_p,0.2,0.2,1,0,TRUE,0,0.06438020696,0.935619793,0.03521684636,,0.08175473882,0.06438020696,0.935619793,0.935619793,0.03521684636,0.03521684636
M5_N256_depolarizing_iid_p_p0.20000,7,6,5,0,7,7,depolarizing,iid_p,0.2,0.2,1,0,TRUE,0,0.05362668578,0.9463733142,0.03333611635,,0.06438020696,0.05362668578,0.9463733142,0.9463733142,0.03333611635,0.03333611635
M5_N256_depolarizing_iid_p_p0.20000,8,7,5,0,8,8,depolarizing,iid_p,0.2,0.2,1,0,TRUE,0,0.04669540542,0.9533045946,0.03235845755,,0.05362668578,0.04669540542,0.9533045946,0.9533045946,0.03235845755,0.03235845755
M5_N256_depolarizing_iid_p_p0.20000,1,0,5,1,2,2,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.8896168649,0.1103831351,0.7936374313,,1,0.4889455144,0.1103831351,0.5110544856,0.7936374313,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,2,1,5,2,4,4,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.8572552537,0.1427447463,0.7384895712,,0.8896168649,0.442951481,0.1427447463,0.557048519,0.7384895712,0.2288770045
M5_N256_depolarizing_iid_p_p0.20000,3,2,5,3,6,6,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.8462760263,0.1537239737,0.7203188793,,0.8572552537,0.4293351401,0.1537239737,0.5706648599,0.7203188793,0.217811514
M5_N256_depolarizing_iid_p_p0.20000,4,3,5,4,8,8,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.8423792973,0.1576207027,0.7139349828,,0.8462760263,0.424700934,0.1576207027,0.575299066,0.7139349828,0.2141207457
M5_N256_depolarizing_iid_p_p0.20000,5,4,5,5,10,10,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.8409745876,0.1590254124,0.7116420456,,0.8423792973,0.4230543443,0.1590254124,0.5769456557,0.7116420456,0.2128185333
M5_N256_depolarizing_iid_p_p0.20000,6,5,5,6,12,12,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.8404653909,0.1595346091,0.7108119658,,0.8409745876,0.4224605382,0.1595346091,0.5775394618,0.7108119658,0.2123500959
M5_N256_depolarizing_iid_p_p0.20000,7,6,5,7,14,14,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.84028044,0.15971956,0.7105106075,,0.8404653909,0.4222452569,0.15971956,0.5777547431,0.7105106075,0.2121804203
M5_N256_depolarizing_iid_p_p0.20000,8,7,5,8,16,16,depolarizing,iid_p,0.2,0.2,1,0,TRUE,1,0.8402132131,0.1597867869,0.7104010872,,0.84028044,0.4221670581,0.1597867869,0.5778329419,0.7104010872,0.2121188077
M5_N256_depolarizing_iid_p_p0.20000,1,0,5,2,4,4,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9972036789,0.002796321084,0.9944167376,,1,0.4889455144,0.002796321084,0.5110544856,0.9944167376,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,2,1,5,4,8,8,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9971637726,0.002836227397,0.9943371946,,0.9972036789,0.4877884124,0.002836227397,0.5122115876,0.9943371946,0.2676809807
M5_N256_depolarizing_iid_p_p0.20000,3,2,5,6,12,12,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9971631991,0.002836800892,0.9943360515,,0.9971637726,0.4877718965,0.002836800892,0.5122281035,0.9943360515,0.2676660098
M5_N256_depolarizing_iid_p_p0.20000,4,3,5,8,16,16,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9971631909,0.002836809134,0.9943360351,,0.9971631991,0.4877716591,0.002836809134,0.5122283409,0.9943360351,0.2676657947
M5_N256_depolarizing_iid_p_p0.20000,5,4,5,10,20,20,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9971631907,0.002836809253,0.9943360348,,0.9971631909,0.4877716557,0.002836809253,0.5122283443,0.9943360348,0.2676657916
M5_N256_depolarizing_iid_p_p0.20000,6,5,5,12,24,24,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9971631907,0.002836809254,0.9943360348,,0.9971631907,0.4877716557,0.002836809254,0.5122283443,0.9943360348,0.2676657915
M5_N256_depolarizing_iid_p_p0.20000,7,6,5,14,28,28,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9971631907,0.002836809254,0.9943360348,,0.9971631907,0.4877716557,0.002836809254,0.5122283443,0.9943360348,0.2676657915
M5_N256_depolarizing_iid_p_p0.20000,8,7,5,16,32,32,depolarizing,iid_p,0.2,0.2,1,0,TRUE,2,0.9971631907,0.002836809254,0.9943360348,,0.9971631907,0.4877716557,0.002836809254,0.5122283443,0.9943360348,0.2676657915
M5_N256_depolarizing_iid_p_p0.20000,1,0,5,3,8,8,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999984309,1.57E-06,0.9999968617,,1,0.4889455144,1.57E-06,0.5110544856,0.9999968617,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,2,1,5,6,16,16,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999984308,1.57E-06,0.9999968617,,0.9999984309,0.4889448652,1.57E-06,0.5110551348,0.9999968617,0.2687305072
M5_N256_depolarizing_iid_p_p0.20000,3,2,5,9,24,24,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999984308,1.57E-06,0.9999968617,,0.9999984308,0.4889448652,1.57E-06,0.5110551348,0.9999968617,0.2687305072
M5_N256_depolarizing_iid_p_p0.20000,4,3,5,12,32,32,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999984308,1.57E-06,0.9999968617,,0.9999984308,0.4889448652,1.57E-06,0.5110551348,0.9999968617,0.2687305072
M5_N256_depolarizing_iid_p_p0.20000,5,4,5,15,40,40,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999984308,1.57E-06,0.9999968617,,0.9999984308,0.4889448652,1.57E-06,0.5110551348,0.9999968617,0.2687305072
M5_N256_depolarizing_iid_p_p0.20000,6,5,5,18,48,48,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999984308,1.57E-06,0.9999968617,,0.9999984308,0.4889448652,1.57E-06,0.5110551348,0.9999968617,0.2687305072
M5_N256_depolarizing_iid_p_p0.20000,7,6,5,21,56,56,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999984308,1.57E-06,0.9999968617,,0.9999984308,0.4889448652,1.57E-06,0.5110551348,0.9999968617,0.2687305072
M5_N256_depolarizing_iid_p_p0.20000,8,7,5,24,64,64,depolarizing,iid_p,0.2,0.2,1,0,TRUE,3,0.9999984308,1.57E-06,0.9999968617,,0.9999984308,0.4889448652,1.57E-06,0.5110551348,0.9999968617,0.2687305072
M5_N256_depolarizing_iid_p_p0.20000,1,0,5,4,16,16,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,4.92E-13,1,,1,0.4889455144,4.92E-13,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,2,1,5,8,32,32,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,4.92E-13,1,,1,0.4889455144,4.92E-13,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,3,2,5,12,48,48,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,4.92E-13,1,,1,0.4889455144,4.92E-13,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,4,3,5,16,64,64,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,4.92E-13,1,,1,0.4889455144,4.92E-13,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,5,4,5,20,80,80,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,4.92E-13,1,,1,0.4889455144,4.92E-13,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,6,5,5,24,96,96,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,4.92E-13,1,,1,0.4889455144,4.92E-13,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,7,6,5,28,112,112,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,4.92E-13,1,,1,0.4889455144,4.92E-13,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,8,7,5,32,128,128,depolarizing,iid_p,0.2,0.2,1,0,TRUE,4,1,4.92E-13,1,,1,0.4889455144,4.92E-13,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,1,0,5,5,32,32,depolarizing,iid_p,0.2,0.2,1,0,TRUE,5,1,8.55E-16,1,,1,0.4889455144,8.55E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,2,1,5,10,64,64,depolarizing,iid_p,0.2,0.2,1,0,TRUE,5,1,8.82E-16,1,,1,0.4889455144,8.82E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,3,2,5,15,96,96,depolarizing,iid_p,0.2,0.2,1,0,TRUE,5,1,8.46E-16,1,,1,0.4889455144,8.46E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,4,3,5,20,128,128,depolarizing,iid_p,0.2,0.2,1,0,TRUE,5,1,8.72E-16,1,,1,0.4889455144,8.72E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,5,4,5,25,160,160,depolarizing,iid_p,0.2,0.2,1,0,TRUE,5,1,8.69E-16,1,,1,0.4889455144,8.69E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,6,5,5,30,192,192,depolarizing,iid_p,0.2,0.2,1,0,TRUE,5,1,9.00E-16,1,,1,0.4889455144,9.00E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,7,6,5,35,224,224,depolarizing,iid_p,0.2,0.2,1,0,TRUE,5,1,8.58E-16,1,,1,0.4889455144,8.58E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,8,7,5,40,256,256,depolarizing,iid_p,0.2,0.2,1,0,TRUE,5,1,8.76E-16,1,,1,0.4889455144,8.76E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,1,0,5,6,64,64,depolarizing,iid_p,0.2,0.2,1,0,TRUE,6,1,6.36E-16,1,,1,0.4889455144,6.36E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,2,1,5,12,128,128,depolarizing,iid_p,0.2,0.2,1,0,TRUE,6,1,5.24E-16,1,,1,0.4889455144,5.24E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,3,2,5,18,192,192,depolarizing,iid_p,0.2,0.2,1,0,TRUE,6,1,6.57E-16,1,,1,0.4889455144,6.57E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,4,3,5,24,256,256,depolarizing,iid_p,0.2,0.2,1,0,TRUE,6,1,6.99E-16,1,,1,0.4889455144,6.99E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,5,4,5,30,320,320,depolarizing,iid_p,0.2,0.2,1,0,TRUE,6,1,6.25E-16,1,,1,0.4889455144,6.25E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,6,5,5,36,384,384,depolarizing,iid_p,0.2,0.2,1,0,TRUE,6,1,7.19E-16,1,,1,0.4889455144,7.19E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,7,6,5,42,448,448,depolarizing,iid_p,0.2,0.2,1,0,TRUE,6,1,7.83E-16,1,,1,0.4889455144,7.83E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,8,7,5,48,512,512,depolarizing,iid_p,0.2,0.2,1,0,TRUE,6,1,8.77E-16,1,,1,0.4889455144,8.77E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,1,0,5,7,128,128,depolarizing,iid_p,0.2,0.2,1,0,TRUE,7,1,5.38E-16,1,,1,0.4889455144,5.38E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,2,1,5,14,256,256,depolarizing,iid_p,0.2,0.2,1,0,TRUE,7,1,4.25E-16,1,,1,0.4889455144,4.25E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,3,2,5,21,384,384,depolarizing,iid_p,0.2,0.2,1,0,TRUE,7,1,5.00E-16,1,,1,0.4889455144,5.00E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,4,3,5,28,512,512,depolarizing,iid_p,0.2,0.2,1,0,TRUE,7,1,5.26E-16,1,,1,0.4889455144,5.26E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,5,4,5,35,640,640,depolarizing,iid_p,0.2,0.2,1,0,TRUE,7,1,4.46E-16,1,,1,0.4889455144,4.46E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,6,5,5,42,768,768,depolarizing,iid_p,0.2,0.2,1,0,TRUE,7,1,4.49E-16,1,,1,0.4889455144,4.49E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,7,6,5,49,896,896,depolarizing,iid_p,0.2,0.2,1,0,TRUE,7,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,8,7,5,56,1024,1024,depolarizing,iid_p,0.2,0.2,1,0,TRUE,7,1,5.10E-16,1,,1,0.4889455144,5.10E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,1,0,5,8,256,256,depolarizing,iid_p,0.2,0.2,1,0,TRUE,8,1,5.38E-16,1,,1,0.4889455144,5.38E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,2,1,5,16,512,512,depolarizing,iid_p,0.2,0.2,1,0,TRUE,8,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,3,2,5,24,768,768,depolarizing,iid_p,0.2,0.2,1,0,TRUE,8,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,4,3,5,32,1024,1024,depolarizing,iid_p,0.2,0.2,1,0,TRUE,8,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,5,4,5,40,1280,1280,depolarizing,iid_p,0.2,0.2,1,0,TRUE,8,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,6,5,5,48,1536,1536,depolarizing,iid_p,0.2,0.2,1,0,TRUE,8,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,7,6,5,56,1792,1792,depolarizing,iid_p,0.2,0.2,1,0,TRUE,8,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,8,7,5,64,2048,2048,depolarizing,iid_p,0.2,0.2,1,0,TRUE,8,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,1,0,5,9,512,512,depolarizing,iid_p,0.2,0.2,1,0,TRUE,9,1,5.38E-16,1,,1,0.4889455144,5.38E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,2,1,5,18,1024,1024,depolarizing,iid_p,0.2,0.2,1,0,TRUE,9,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,3,2,5,27,1536,1536,depolarizing,iid_p,0.2,0.2,1,0,TRUE,9,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,4,3,5,36,2048,2048,depolarizing,iid_p,0.2,0.2,1,0,TRUE,9,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,5,4,5,45,2560,2560,depolarizing,iid_p,0.2,0.2,1,0,TRUE,9,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,6,5,5,54,3072,3072,depolarizing,iid_p,0.2,0.2,1,0,TRUE,9,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,7,6,5,63,3584,3584,depolarizing,iid_p,0.2,0.2,1,0,TRUE,9,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,8,7,5,72,4096,4096,depolarizing,iid_p,0.2,0.2,1,0,TRUE,9,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,1,0,5,10,1024,1024,depolarizing,iid_p,0.2,0.2,1,0,TRUE,10,1,5.38E-16,1,,1,0.4889455144,5.38E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,2,1,5,20,2048,2048,depolarizing,iid_p,0.2,0.2,1,0,TRUE,10,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,3,2,5,30,3072,3072,depolarizing,iid_p,0.2,0.2,1,0,TRUE,10,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,4,3,5,40,4096,4096,depolarizing,iid_p,0.2,0.2,1,0,TRUE,10,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,5,4,5,50,5120,5120,depolarizing,iid_p,0.2,0.2,1,0,TRUE,10,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,6,5,5,60,6144,6144,depolarizing,iid_p,0.2,0.2,1,0,TRUE,10,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,7,6,5,70,7168,7168,depolarizing,iid_p,0.2,0.2,1,0,TRUE,10,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.20000,8,7,5,80,8192,8192,depolarizing,iid_p,0.2,0.2,1,0,TRUE,10,1,3.89E-16,1,,1,0.4889455144,3.89E-16,0.5110544856,1,0.2687310971
M5_N256_depolarizing_iid_p_p0.30000,1,0,5,0,1,1,depolarizing,iid_p,0.3,0.3,1,0,TRUE,0,0.32768,0.67232,0.1453933568,,1,0.32768,0.67232,0.67232,0.1453933568,0.1453933568
M5_N256_depolarizing_iid_p_p0.30000,2,1,5,0,2,2,depolarizing,iid_p,0.3,0.3,1,0,TRUE,0,0.1453933568,0.8546066432,0.05747426687,,0.32768,0.1453933568,0.8546066432,0.8546066432,0.05747426687,0.05747426687
M5_N256_depolarizing_iid_p_p0.30000,3,2,5,0,3,3,depolarizing,iid_p,0.3,0.3,1,0,TRUE,0,0.08308409552,0.9169159045,0.03925272925,,0.1453933568,0.08308409552,0.9169159045,0.9169159045,0.03925272925,0.03925272925
M5_N256_depolarizing_iid_p_p0.30000,4,3,5,0,4,4,depolarizing,iid_p,0.3,0.3,1,0,TRUE,0,0.05747426687,0.9425257331,0.03396405291,,0.08308409552,0.05747426687,0.9425257331,0.9425257331,0.03396405291,0.03396405291
M5_N256_depolarizing_iid_p_p0.30000,5,4,5,0,5,5,depolarizing,iid_p,0.3,0.3,1,0,TRUE,0,0.0454423024,0.9545576976,0.03220627879,,0.05747426687,0.0454423024,0.9545576976,0.9545576976,0.03220627879,0.03220627879
M5_N256_depolarizing_iid_p_p0.30000,6,5,5,0,6,6,depolarizing,iid_p,0.3,0.3,1,0,TRUE,0,0.03925272925,0.9607472708,0.03159160621,,0.0454423024,0.03925272925,0.9607472708,0.9607472708,0.03159160621,0.03159160621
M5_N256_depolarizing_iid_p_p0.30000,7,6,5,0,7,7,depolarizing,iid_p,0.3,0.3,1,0,TRUE,0,0.0358758398,0.9641241602,0.03137263606,,0.03925272925,0.0358758398,0.9641241602,0.9641241602,0.03137263606,0.03137263606
M5_N256_depolarizing_iid_p_p0.30000,8,7,5,0,8,8,depolarizing,iid_p,0.3,0.3,1,0,TRUE,0,0.03396405291,0.9660359471,0.03129410472,,0.0358758398,0.03396405291,0.9660359471,0.9660359471,0.03129410472,0.03129410472
M5_N256_depolarizing_iid_p_p0.30000,1,0,5,1,2,2,depolarizing,iid_p,0.3,0.3,1,0,TRUE,1,0.7385081737,0.2614918263,0.5561301018,,1,0.32768,0.2614918263,0.67232,0.5561301018,0.1453933568
M5_N256_depolarizing_iid_p_p0.30000,2,1,5,2,4,4,depolarizing,iid_p,0.3,0.3,1,0,TRUE,1,0.6361724842,0.3638275158,0.4231813781,,0.7385081737,0.2615002778,0.3638275158,0.7384997222,0.4231813781,0.1074903379
M5_N256_depolarizing_iid_p_p0.30000,3,2,5,3,6,6,depolarizing,iid_p,0.3,0.3,1,0,TRUE,1,0.5845230721,0.4154769279,0.3641959234,,0.6361724842,0.2343267173,0.4154769279,0.7656732827,0.3641959234,0.09393814048
M5_N256_depolarizing_iid_p_p0.30000,4,3,5,4,8,8,depolarizing,iid_p,0.3,0.3,1,0,TRUE,1,0.5552743085,0.4447256915,0.3331250534,,0.5845230721,0.2202625819,0.4447256915,0.7797374181,0.3331250534,0.08737232072
M5_N256_depolarizing_iid_p_p0.30000,5,4,5,5,10,10,depolarizing,iid_p,0.3,0.3,1,0,TRUE,1,0.5376456153,0.4623543847,0.3151969281,,0.5552743085,0.2121796053,0.4623543847,0.7878203947,0.3151969281,0.08373579852
M5_N256_depolarizing_iid_p_p0.30000,6,5,5,6,12,12,depolarizing,iid_p,0.3,0.3,1,0,TRUE,1,0.526623297,0.473376703,0.3042890537,,0.5376456153,0.207263155,0.473376703,0.792736845,0.3042890537,0.08157256934
M5_N256_depolarizing_iid_p_p0.30000,7,6,5,7,14,14,depolarizing,iid_p,0.3,0.3,1,0,TRUE,1,0.5195737711,0.4804262289,0.2974335181,,0.526623297,0.2041712306,0.4804262289,0.7958287694,0.2974335181,0.08023093878
M5_N256_depolarizing_iid_p_p0.30000,8,7,5,8,16,16,depolarizing,iid_p,0.3,0.3,1,0,TRUE,1,0.5149998835,0.4850001165,0.2930356655,,0.5195737711,0.2021862821,0.4850001165,0.7978137179,0.2930356655,0.0793772853
M5_N256_depolarizing_iid_p_p0.30000,1,0,5,2,4,4,depolarizing,iid_p,0.3,0.3,1,0,TRUE,2,0.9806955619,0.01930443814,0.961837164,,1,0.32768,0.01930443814,0.67232,0.961837164,0.1453933568
M5_N256_depolarizing_iid_p_p0.30000,2,1,5,4,8,8,depolarizing,iid_p,0.3,0.3,1,0,TRUE,2,0.979554743,0.02044525702,0.959609726,,0.9806955619,0.3229265023,0.02044525702,0.6770734977,0.959609726,0.1424343411
M5_N256_depolarizing_iid_p_p0.30000,3,2,5,6,12,12,depolarizing,iid_p,0.3,0.3,1,0,TRUE,2,0.9794850221,0.02051497792,0.9594736971,,0.979554743,0.322645005,0.02051497792,0.677354995,0.9594736971,0.1422602771
M5_N256_depolarizing_iid_p_p0.30000,4,3,5,8,16,16,depolarizing,iid_p,0.3,0.3,1,0,TRUE,2,0.9794807526,0.02051924745,0.9594653674,,0.9794850221,0.3226277992,0.02051924745,0.6773722008,0.9594653674,0.1422496421
M5_N256_depolarizing_iid_p_p0.30000,5,4,5,10,20,20,depolarizing,iid_p,0.3,0.3,1,0,TRUE,2,0.9794804911,0.02051950893,0.9594648572,,0.9794807526,0.3226267456,0.02051950893,0.6773732544,0.9594648572,0.1422489909
M5_N256_depolarizing_iid_p_p0.30000,6,5,5,12,24,24,depolarizing,iid_p,0.3,0.3,1,0,TRUE,2,0.9794804751,0.02051952495,0.959464826,,0.9794804911,0.322626681,0.02051952495,0.677373319,0.959464826,0.142248951
M5_N256_depolarizing_iid_p_p0.30000,7,6,5,14,28,28,depolarizing,iid_p,0.3,0.3,1,0,TRUE,2,0.9794804741,0.02051952593,0.9594648241,,0.9794804751,0.3226266771,0.02051952593,0.6773733229,0.9594648241,0.1422489485
M5_N256_depolarizing_iid_p_p0.30000,8,7,5,16,32,32,depolarizing,iid_p,0.3,0.3,1,0,TRUE,2,0.979480474,0.02051952599,0.9594648239,,0.9794804741,0.3226266768,0.02051952599,0.6773733232,0.9594648239,0.1422489484
M5_N256_depolarizing_iid_p_p0.30000,1,0,5,3,8,8,depolarizing,iid_p,0.3,0.3,1,0,TRUE,3,0.9999237095,7.63E-05,0.9998474261,,1,0.32768,7.63E-05,0.67232,0.9998474261,0.1453933568
M5_N256_depolarizing_iid_p_p0.30000,2,1,5,6,16,16,depolarizing,iid_p,0.3,0.3,1,0,TRUE,3,0.9999236746,7.63E-05,0.9998473562,,0.9999237095,0.3276612507,7.63E-05,0.6723387493,0.9998473562,0.1453816124
M5_N256_depolarizing_iid_p_p0.30000,3,2,5,9,24,24,depolarizing,iid_p,0.3,0.3,1,0,TRUE,3,0.9999236746,7.63E-05,0.9998473562,,0.9999236746,0.3276612421,7.63E-05,0.6723387579,0.9998473562,0.145381607
M5_N256_depolarizing_iid_p_p0.30000,4,3,5,12,32,32,depolarizing,iid_p,0.3,0.3,1,0,TRUE,3,0.9999236746,7.63E-05,0.9998473562,,0.9999236746,0.3276612421,7.63E-05,0.6723387579,0.9998473562,0.145381607
M5_N256_depolarizing_iid_p_p0.30000,5,4,5,15,40,40,depolarizing,iid_p,0.3,0.3,1,0,TRUE,3,0.9999236746,7.63E-05,0.9998473562,,0.9999236746,0.3276612421,7.63E-05,0.6723387579,0.9998473562,0.145381607
M5_N256_depolarizing_iid_p_p0.30000,6,5,5,18,48,48,depolarizing,iid_p,0.3,0.3,1,0,TRUE,3,0.9999236746,7.63E-05,0.9998473562,,0.9999236746,0.3276612421,7.63E-05,0.6723387579,0.9998473562,0.145381607
M5_N256_depolarizing_iid_p_p0.30000,7,6,5,21,56,56,depolarizing,iid_p,0.3,0.3,1,0,TRUE,3,0.9999236746,7.63E-05,0.9998473562,,0.9999236746,0.3276612421,7.63E-05,0.6723387579,0.9998473562,0.145381607
M5_N256_depolarizing_iid_p_p0.30000,8,7,5,24,64,64,depolarizing,iid_p,0.3,0.3,1,0,TRUE,3,0.9999236746,7.63E-05,0.9998473562,,0.9999236746,0.3276612421,7.63E-05,0.6723387579,0.9998473562,0.145381607
M5_N256_depolarizing_iid_p_p0.30000,1,0,5,4,16,16,depolarizing,iid_p,0.3,0.3,1,0,TRUE,4,0.9999999988,1.16E-09,0.9999999977,,1,0.32768,1.16E-09,0.67232,0.9999999977,0.1453933568
