run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N16_dephase_z_iid_p_p0.80000,1,1,10,64,64,dephase_z,iid_p,0.8,0.8,0.1207569675762093,0,False,0.9371349666707334,0.2412990618396865,0.9907204078308922,0.990676948183304,2,5,0.3635822956071361,0.8546860314214468,0.2412990618396865,0.2384259767767367,0.9907204078308922,0.8230659556467755
M1_N16_dephase_z_iid_p_p0.80000,2,1,15,96,96,dephase_z,iid_p,0.8,0.8,0.3332465409187576,0,False,0.5820956807046118,0.6449313516814842,0.996064258172636,0.9960564825075292,3,5,0.9371349666707334,0.5739766866673548,0.6449313516814842,0.6143469745481136,0.996064258172636,0.9027977836075508
M1_N16_dephase_z_iid_p_p0.80000,3,1,20,128,128,dephase_z,iid_p,0.8,0.8,0.625645205234605,0,False,0.838263204819874,0.4012350860450164,0.9985055981868516,0.998504479896662,4,5,0.5820956807046118,0.8239047765981957,0.4012350860450164,0.3932388665970061,0.9985055981868516,0.9570831656013872
M1_N16_dephase_z_iid_p_p0.80000,0,1,6,64,64,dephase_z,iid_p,0.8,0.8,0.0023934524323034,0,False,0.3624720698882878,0.7958699896354112,0.9917622205811144,0.9917280076524152,1,6,1.0,0.4,0.7958699896354112,0.6928203230275509,0.9917622205811144,0.7599999999999998
M1_N16_dephase_z_iid_p_p0.80000,1,1,12,128,128,dephase_z,iid_p,0.8,0.8,0.0167348044958072,0,False,0.939273470827801,0.2418537868445216,0.9955334500776728,0.9955234302392612,2,6,0.3624720698882878,0.8575726182904524,0.2418537868445216,0.2379081916567741,0.9955334500776728,0.8283458518956979
M1_N16_dephase_z_iid_p_p0.80000,2,1,18,192,192,dephase_z,iid_p,0.8,0.8,0.1218588894724717,0,False,0.5822660335999081,0.6455978029256029,0.9981251134845476,0.9981233525817812,3,6,0.939273470827801,0.5743385873708587,0.6455978029256029,0.6156587106073735,0.9981251134845476,0.9067484706351848
M1_N16_dephase_z_iid_p_p0.80000,3,1,24,256,256,dephase_z,iid_p,0.8,0.8,0.4081458955541749,0,False,0.8385286000311306,0.4013919169568686,0.9992881420588812,0.9992878885074922,4,6,0.5822660335999081,0.8245768962032735,0.4013919169568686,0.3935913394547757,0.9992881420588812,0.958982077394156
M1_N16_dephase_z_iid_p_p0.80000,0,1,7,128,128,dephase_z,iid_p,0.8,0.8,5.705019014197624e-06,0,False,0.3619032646662138,0.7975060773196871,0.9958384160560968,0.995829720440294,1,7,1.0,0.4,0.7975060773196871,0.6928203230275509,0.9958384160560968,0.7599999999999998
M1_N16_dephase_z_iid_p_p0.80000,1,1,14,256,256,dephase_z,iid_p,0.8,0.8,0.0003233094175411,0,False,0.9402821744468488,0.242123419905981,0.9978118498276336,0.9978094505742404,2,7,0.3619032646662138,0.8590515118678449,0.242123419905981,0.2376599172381663,0.9978118498276336,0.8310674962589938
M1_N16_dephase_z_iid_p_p0.80000,2,1,21,384,384,dephase_z,iid_p,0.8,0.8,0.0162238435570055,0,False,0.5823452063932972,0.6459078699141262,0.9990843656206024,0.9990839460431764,3,7,0.9402821744468488,0.5745092910602361,0.6459078699141262,0.6162791843906965,0.9990843656206024,0.9086186483469956
